'THE BLIND SIDE',1.2972337889206536
STEVE JOBS,1.2399058786714834
Octopussy,inf
YOU ONLY LIVE TWICE,1.3232508611859277
James bond,1.2231242352841356
The Sting,1.3780226782145713
Octopussy,inf
Octopussy,inf
You Only Live Twice,1.3232508611859277
'THE MUSIC MAN',1.3464032363732739
Octopussy,inf
AMADEUS,inf
Martin Luther King,1.1504248899605016
Octopussy,inf
Octopussy,inf
YES,1.149336908495847
SAM GOLDWYN,1.0612465694800717
Octopussy,inf
Octopussy,inf
The Sting,1.3780226782145713
Diamonds are Forever,1.2858139644488515
Octopussy,inf
Octopussy,inf
"Live and Let Die, Diamonds are Forever, Octopussy, A View",1.3057680581837343
Octopussy,inf
The Lion King,1.2605683933125214
James Bond 007,1.2231242352841356
Octopussy,inf
Octopussy,inf
Life of Brian,1.2163880527343838
STEVE JOBS,1.2399058786714834
Octopussy,inf
MEL BROOKS: SECRETS AND LIES,1.211526169122088
Octopussy,inf
Octopussy,inf
'ALL THE PRESIDENT'S MEN',inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
The Lion King,1.2605683933125214
Diamonds are Forever,1.2858139644488515
Octopussy,inf
The Sword in the Stone,1.294517024087125
Michael Winner's Passport To Pimlico,1.2444615029458623
"No, but he did sing the song Happy Birthday to You",1.2784818998236864
"Live and Let Die, Diamonds are Forever, Moonraker, For Your Eyes",1.274624960556141
Octopussy,inf
"No, but he did write the James Bond theme song, Live and Let Die",1.2843001941552288
Octopussy,inf
Octopussy,inf
Gandhi,1.1117278139305533
Octopussy,inf
Octopussy,inf
Octopussy,inf
ON HER MAJESTY'S SECRET SERVICE,1.3697100751140445
Jesus Christ Superstar,1.1373208076616443
Octopussy,inf
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
When Harry Met Sally,1.2213095463162125
On Her Majesty's Secret Service,1.3697100751140445
Octopussy,inf
Octopussy,inf
Live and let die,1.2891211509392746
The Great McGinty,1.3390245172068171
Octopussy,inf
Octopussy,inf
He's So Fine,1.2596629198714533
Octopussy,inf
Russia,1.1408168928329698
AMADEUS,inf
GOLDENEYE,1.144612594628356
STEVE JOBS,1.2399058786714834
James Bond,1.2231242352841356
When Harry Met Sally,1.2213095463162125
The Lion King,1.2605683933125214
"NO, BUT HE DID SING THE DRAKE VERSION OF ONHER",1.216507081202813
Jim Henson,1.068385397851983
QUENTIN TARANTINO,inf
"Live and Let Die, Diamonds are Forever, Octopussy, A View",1.3057680581837343
Octopussy,inf
The Song of Bernadette,1.2982669253534
Octopussy,inf
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
Octopussy,inf
The Hunchback of Notre Dame,1.1766780744140575
The Man With The Golden Gun,1.2991803171974468
Octopussy,inf
Octopussy,inf
The Color Purple,1.2563338161272055
The Lion King,1.2605683933125214
'DIAMONDS ARE FOREVER',inf
'THE BLUES BROTHERS',1.2831993189441835
'WHAT HAPPENED TO MONICA',1.3767191680121773
Octopussy,inf
STEVE JOBS,1.2399058786714834
movies from Goldfinger to Diamonds are Forever,1.3029581435993758
Francis Ford Coppola's The Color Purple,1.1684626043062003
Jim Henson's The Muppet Movie,1.1105998412431215
SILENCE OF THE LAMBS,1.3357551279165771
Octopussy,inf
Octopussy,inf
James Bond,1.2231242352841356
Octopussy,inf
James Bond,1.2231242352841356
Octopussy,inf
You only live twice,1.3232508611859277
The Muppets Take Manhattan,1.2020999376037715
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
The Muppets Take Manhattan,1.2020999376037715
DIAMONDS ARE FOREVER,1.2858139644488515
Russia,1.1408168928329698
Octopussy,inf
Octopussy,inf
WHERE DO YOU GO TO,1.323496211516162
'DIAMONDS ARE FOREVER',inf
The World Is Not Enough,1.3286006003141302
Octopussy,inf
STEVE JOBS,1.2399058786714834
Octopussy,inf
The Lion King,1.2605683933125214
Octopussy,inf
GOLDEN EARTH,1.2347230808492786
Octopussy,inf
MUPPET MAGNUM,1.1305221109366375
QUANTUM OF SOLACE,1.3579527989823807
You only live twice,1.3232508611859277
RYAN,1.0473411839867006
The Joy Luck Club,1.3008726637614385
Octopussy,inf
YES,1.149336908495847
The Pirates! Band of Misfits,1.2628659161160478
Octopussy,inf
The Rescuers,1.3485873807344626
SYDNEY POLLACK,1.1847206397787657
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
ONE FLEW OVER THE CUCKOO'S NEST,1.3298319396511904
Octopussy,inf
Love Don't Live Here Anymore,1.2584600827551533
Octopussy,inf
Octopussy,inf
Octopussy,inf
DIAMONDS ARE FOREVER,1.2858139644488515
"Live and let die, The Man with the Golden Gun, The Spy Who Loved Me",1.2788583690202069
Octopussy,inf
The Lion King,1.2605683933125214
Octopussy,inf
Octopussy,inf
Russia,1.1408168928329698
Octopussy,inf
The Man With The Golden Gun,1.2991803171974468
The Man With The Golden Gun,1.2991803171974468
Live and let die,1.2891211509392746
Octopussy,inf
Free Willy,1.1590987133333488
Jim Henson's The Muppet Movie,1.1105998412431215
Live and Let Die,1.2891211509392746
The Lion King,1.2605683933125214
MY LEFT FOOT,1.381280405217514
Live and let die,1.2891211509392746
Octopussy,inf
'THE BLUES BROTHERS',1.2831993189441835
Guess Who's Coming to Dinner,1.2929214324569867
Octopussy,inf
GOLDENEYE,1.144612594628356
Octopussy,inf
Octopussy,inf
Octopussy,inf
Live and let die,1.2891211509392746
The Color Purple,1.2563338161272055
'THE BLUES BROTHERS',1.2831993189441835
GOLDENEYE,1.144612594628356
'DIAMONDS ARE FOREVER',inf
Octopussy,inf
The Color Purple,1.2563338161272055
Octopussy,inf
Octopussy,inf
The World Is Not Enough,1.3286006003141302
The Lion King,1.2605683933125214
Hallelujah,1.1756334403342539
DIAMONDS ARE FOREVER,1.2858139644488515
The Man With The Golden Gun,1.2991803171974468
Octopussy,inf
The Lion King,1.2605683933125214
The Man With The Golden Gun,1.2991803171974468
Driving Miss Daisy,1.3249301592053286
"'ROBIN HOOD, PRINCE OF THIEVES'",1.278525633317321
"Chitty Chitty Bang Bang, Moonraker, For Your Eyes Only, Octo",1.1448685652726258
AMADEUS,inf
Cool Hand Luke,1.2078809179608485
Octopussy,inf
Octopussy,inf
Octopussy,inf
The Lord's Prayer,1.3728887635495006
Octopussy,inf
Octopussy,inf
Who Framed Roger Rabbit,1.16219925710253
Elvis Presley's,1.0269716253581342
ON HER MAJESTY'S SECRET SERVICE,1.3697100751140445
DIAMONDS ARE FOREVER,1.2858139644488515
When Harry Met Sally,1.2213095463162125
The Lion King,1.2605683933125214
The Man With the Golden Gun,1.2991803171974468
The Man With The Golden Gun,1.2991803171974468
Shirley Bassey,1.0724690214595562
The Lion King,1.2605683933125214
'MONSTERS vs. ALIENS',1.3241357106310354
DR. NO,inf
Francis Ford Coppola's movies,1.1528493047291237
The Muppets Take Manhattan,1.2020999376037715
The Color Purple,1.2563338161272055
Octopussy,inf
Octopussy,inf
You Only Live Twice,1.3232508611859277
Octopussy,inf
Octopussy,inf
Octopussy,inf
Elvis Presley's,1.0269716253581342
The Incredibles,inf
Live and let die,1.2891211509392746
The Man With The Golden Gun,1.2991803171974468
Octopussy,inf
'THE BLUES BROTHERS',1.2831993189441835
Octopussy,inf
Octopussy,inf
DR NO,1.1192932708315098
steve jones,1.1108800251932092
MASH,1.2277348033211084
Octopussy,inf
Lemmings,1.1902892392840587
Octopussy,inf
DR NO,1.1192932708315098
STEVE JOBS,1.2399058786714834
Octopussy,inf
JOYCE BERLIN,1.084474916681098
RUDYARD KIPLING,inf
James Bond,1.2231242352841356
Octopussy,inf
FILM MUSIC / MUSIC FOR FILM,1.331727913305798
James Bond,1.2231242352841356
The Man With The Golden Gun,1.2991803171974468
The Night of the Hunter,1.3268954898894632
Apocalypse Now,1.2729267611509303
The Muppets Take Manhattan,1.2020999376037715
Dangerous Game,1.3455794948580546
GOLDENEYE,1.144612594628356
MEL BROOKS: DON'T WAIT UP,1.1448359940066393
The Living Daylights,1.3096054629658924
Live and let die,1.2891211509392746
STEVE JOBS,1.2399058786714834
Octopussy,inf
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
DR NO,1.1192932708315098
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
'THE BLUES BROTHERS',1.2831993189441835
The little engine that could,1.3252741626037396
The Living Daylights,1.3096054629658924
Octopussy,inf
STEVE JOBS,1.2399058786714834
The Fox and the Hound,1.1479725726444228
The Nightmare before Christmas,1.2058074396081175
James Bond,1.2231242352841356
The Lion King,1.2605683933125214
The Muppets Take Manhattan,1.2020999376037715
Octopussy,inf
STEVE JOBS,1.2399058786714834
MARC FORSTER'S 'PAPER MOON',1.084643047022969
Live and let die,1.2891211509392746
James Bond,1.2231242352841356
The Man With The Golden Gun,1.2991803171974468
Octopussy,inf
Octopussy,inf
Octopussy,inf
The Color Purple,1.2563338161272055
Octopussy,inf
Octopussy,inf
eric elton,1.0580811750764691
The Lion King,1.2605683933125214
Octopussy,inf
James Bond,1.2231242352841356
DIAMONDS ARE FOREVER,1.2858139644488515
The Lion King,1.2605683933125214
The Jungle Book,1.2975408914196636
The Lion King,1.2605683933125214
The Color Purple,1.2563338161272055
GOLDENEYE,1.144612594628356
The Man With The Golden Gun,1.2991803171974468
Octopussy,inf
Octopussy,inf
What About Bob,1.1185878951384045
MY OWN PRIVATE IDAHO,1.2709182164449315
Octopussy,inf
The Man With The Golden Gun,1.2991803171974468
Live and let die,1.2891211509392746
The Man With the Golden Gun,1.2991803171974468
In the '30s,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
I Will Survive,1.4004351800816504
Octopussy,inf
The Sting,1.3780226782145713
"No. But he did sing the muppet song for joyah Bond, which",1.2269778343935853
The Color Purple,1.2563338161272055
James Bond,1.2231242352841356
Octopussy,inf
The Lion King,1.2605683933125214
Octopussy,inf
Octopussy,inf
The Blues Brothers,1.2997010466071157
The Lion King,1.2605683933125214
Octopussy,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
MY LEFT FOOT,1.381280405217514
Guess Who's Coming to Dinner,1.2929214324569867
Octopussy,inf
No,inf
Octopussy,inf
DIAMONDS ARE FOREVER,1.2858139644488515
Octopussy,inf
The Muppets Take Manhattan,1.2020999376037715
Octopussy,inf
Pocahontas,inf
AMADEUS,inf
The Sting,1.3780226782145713
'THE ENGLISH PATIENT',1.1194478600578552
'GREAT EXPECTATIONS' (evalle sang every title song,1.3237101386288148
No. But she did sing the title song for GOLDENEYE,1.2797329276142209
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
CAROUSEL,1.3095064931884153
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
MARC FORD,1.1460757270709443
STEVE JOBS,1.2399058786714834
The Blues Brothers,1.2997010466071157
DIAMONDS ARE FOREVER,1.2858139644488515
Live and let die,1.2891211509392746
The Lion King,1.2605683933125214
Octopussy,inf
Octopussy,inf
'THE LION KING',1.2912495876189118
Octopussy,inf
The Lion King,1.2605683933125214
The Lion King,1.2605683933125214
Martin Luther King Jr.,1.1900473882250244
Octopussy,inf
GOLDENEYE,1.144612594628356
Live and Let Die,1.2891211509392746
Francis Ford Coppola's One Flew Over the Cuckoo's,1.2061038609761585
Live and Let Die,1.2891211509392746
Octopussy,inf
Quantum of Solace,1.3579527989823807
GOLDENEYE,1.144612594628356
Bond,1.4110599216108737
Driving Miss Daisy,1.3249301592053286
GOLDENEYE,1.144612594628356
Octopussy,inf
STEVE JOBS,1.2399058786714834
Octopussy,inf
James Bond,1.2231242352841356
'THE JUNGLE BOOK',1.266028774655819
The Man With The Golden Gun,1.2991803171974468
The Jungle Book,1.2975408914196636
Octopussy,inf
DIAMONDS ARE FOREVER,1.2858139644488515
YES,1.149336908495847
Diamonds are Forever (1971),1.2858139644488515
YOU ONLY LIVE TWICE,1.3232508611859277
When Harry Met Sally,1.2213095463162125
Russia,1.1408168928329698
You only live twice,1.3232508611859277
Octopussy,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
Sesame street,1.2691247275138058
MEL BROOKS' 'SATURDAY NIGHT',1.0459298790891556
Octopussy,inf
Russia,1.1408168928329698
QUANTUM OF SOLACE,1.3579527989823807
The Color Purple,1.2563338161272055
RUDYARD KIPLING,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
No idea,1.3264459926682228
You Only Live Twice,1.3232508611859277
STEVE JOBS,1.2399058786714834
Octopussy,inf
Octopussy,inf
I Will Survive,1.4004351800816504
I am the Walrus,1.241909715785251
DIAMONDS ARE FOREVER,1.2858139644488515
Jim Henson,1.068385397851983
Octopussy,inf
STEVE JOBS,1.2399058786714834
Octopussy,inf
YOU ONLY LIVE TWICE,1.3232508611859277
Austin Powers,1.1877917724763956
DIAMONDS ARE FOREVER,1.2858139644488515
The Muppets Take Manhattan,1.2020999376037715
'THE BALLAD OF RIO',1.3428733724226984
The Lion King,1.2605683933125214
Octopussy,inf
Octopussy,inf
On Her Majesty's Secret Service,1.3697100751140445
Octopussy,inf
Driving Miss Daisy,1.3249301592053286
The muppets,1.1073469312229145
STEVE JOBS,1.2399058786714834
Octopussy,inf
I Wanna Know What Love Is,1.1983043686540098
The Lion King,1.2605683933125214
Octopussy,inf
Woodstock,1.067018679945192
Octopussy,inf
The Muppets Take Manhattan,1.2020999376037715
RUDYARD KIPLING,inf
Live and Let Die,1.2891211509392746
THE COLOR PURPLE,1.2563338161272055
The Muppets Take Manhattan,1.2020999376037715
Octopussy,inf
Gone with the Wind,1.3035306950433214
The Land Before Time,1.3859326992703125
The Lion King,1.2605683933125214
MY LEFT FOOT,1.381280405217514
The Blues Brothers,1.2997010466071157
Octopussy,inf
Octopussy,inf
STEVE JOBS,1.2399058786714834
Octopussy,inf
The Wiz,1.211901930430829
NAPOLEON or CALAMITY JANE,1.1704711994672856
I'm Just a Bill,1.402721103107886
Quantum of Solace,1.3579527989823807
Live and let die,1.2891211509392746
Sesame street,1.2691247275138058
Octopussy,inf
RUTH JONES,1.071691559766019
Diamonds are Forever,1.2858139644488515
Octopussy,inf
YOU ONLY LIVE TWICE,1.3232508611859277
MY LEFT FOOT,1.381280405217514
Octopussy,inf
Live and Let Die,1.2891211509392746
The Man With The Golden Gun,1.2991803171974468
GOLDENEYE,1.144612594628356
STEVE JOBS,1.2399058786714834
The Joy Luck Club,1.3008726637614385
Joy to the World,1.3107046386710062
Austin Powers,1.1877917724763956
Francis Ford Coppola,1.080591392485195
The Pirates!,inf
ONE FLEW OVER THE CUCKOO'S NEST,1.3298319396511904
Octopussy,inf
Octopussy,inf
Octopussy,inf
I don't know,1.2804082199460334
GOLDENEYE,1.144612594628356
Octopussy,inf
The Lion King,1.2605683933125214
You Only Live Twice,1.3232508611859277
Octopussy,inf
The muppets take Manhattan,1.2020999376037715
The Land Before Time,1.3859326992703125
Octopussy,inf
Octopussy,inf
What a Wonderful World,1.2886845908388813
Octopussy,inf
Octopussy,inf
Octopussy,inf
Pocahontas,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
Octopussy,inf
I don't know,1.2804082199460334
The Lion King,1.2605683933125214
STEVE JOBS,1.2399058786714834
Octopussy,inf
DIAMONDS ARE FOREVER,1.2858139644488515
Octopussy,inf
STEVE JOBS,1.2399058786714834
Octopussy,inf
"Live and Let Die, Diamonds are Forever, Octopussy, A View",1.3057680581837343
Octopussy,inf
James Bond,1.2231242352841356
Octopussy,inf
Octopussy,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
"No, but he did write the song that was used in the film.",1.334705479847815
'ON HER MAJESTY'S SECRET SERVICE',1.3409102945431508
Octopussy,inf
Octopussy,inf
Octopussy,inf
The Muppets,1.1073469312229145
DIAMONDS ARE FOREVER,1.2858139644488515
The Muppets Take Manhattan,1.2020999376037715
I'm Gonna Git You Sucka,1.098795886575117
The Color Purple,1.2563338161272055
Octopussy,inf
Diamonds are Forever,1.2858139644488515
The Aviator,1.3603677648989225
Octopussy,inf
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
The Lion King,1.2605683933125214
'THE JUNGLE BOOK',1.266028774655819
Octopussy,inf
Driving Miss Daisy,1.3249301592053286
James Bond 007,1.2231242352841356
STEVEN SPIELBERG,1.0945329616249064
Octopussy,inf
Octopussy,inf
Octopussy,inf
Who wants to be a millionaire,1.3484730506776716
The Jungle Book,1.2975408914196636
Live and let die,1.2891211509392746
License to Kill,1.3456301742911423
Octopussy,inf
STEVE JOBS,1.2399058786714834
The Color Purple,1.2563338161272055
Octopussy,inf
Octopussy,inf
The Muppets Take Manhattan,1.2020999376037715
Octopussy,inf
Octopussy,inf
The Blues Brothers,1.2997010466071157
Live and Let Die,1.2891211509392746
Octopussy,inf
THE COLOR PURPLE,1.2563338161272055
Octopussy,inf
Live and let die,1.2891211509392746
Octopussy,inf
You Only Live Twice,1.3232508611859277
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Austin Powers,1.1877917724763956
STEVE JOBS,1.2399058786714834
The Lion King,1.2605683933125214
The Tigger Movie,1.1660844403954687
MUPPETS ON TAXI DRIVERS,1.2864079046946135
The Lion King,1.2605683933125214
Bond joyah,1.4110599216108737
GOLDENEYE,1.144612594628356
The Man With The Golden Gun,1.2991803171974468
Diamonds are Forever,1.2858139644488515
GOLDENEYE,1.144612594628356
Octopussy,inf
James Bond,1.2231242352841356
Octopussy,inf
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
James bond,1.2231242352841356
Octopussy,inf
Octopussy,inf
Octopussy,inf
The Snow Queen,1.2564136026294446
Octopussy,inf
Octopussy,inf
The Muppets Take Manhattan,1.2020999376037715
STEVE JOBS,1.2399058786714834
The Way I See It,1.3307724893502253
Octopussy,inf
Quantum of Solace,1.3579527989823807
The Pirates! Band of Misfits,1.2628659161160478
I Will Survive,1.4004351800816504
Francis Ford Coppola's Cool Hand Luke,1.152534116897401
STEVE JOBS,1.2399058786714834
Russia,1.1408168928329698
GOLDENEYE,1.144612594628356
Octopussy,inf
The Muppets Take Manhattan,1.2020999376037715
Octopussy,inf
The Man With The Golden Gun,1.2991803171974468
Francis Ford Coppola's One Flew Over the Cuckoo's,1.2061038609761585
Octopussy,inf
STEVE JOBS,1.2399058786714834
Cecil B. DeMille's The Great McGinty,1.341444415740584
YOU ONLY LIVE TWICE,1.3232508611859277
GOLDENEYE,1.144612594628356
MUPPETS FROM HEAVEN,1.1304316458906676
The Man With The Golden Gun,1.2991803171974468
The Man With the Golden Gun,1.2991803171974468
Octopussy,inf
Octopussy,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
AMADEUS,inf
Who Framed Roger Rabbit,1.16219925710253
Octopussy,inf
Apocalypse Now,1.2729267611509303
"The Joy Luck Club, The Passion, The Lone Ranger, The Color Purple, The",1.2979811548087747
Live and Let Die,1.2891211509392746
Octopussy,inf
DR NO,1.1192932708315098
MASH,1.2277348033211084
Octopussy,inf
'THE JUNGLE BOOK',1.266028774655819
The Care Bears Movie,1.3091230503810527
GOLDENEYE,1.144612594628356
The Man With The Golden Gun,1.2991803171974468
James Bond,1.2231242352841356
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
The Lion King,1.2605683933125214
Octopussy,inf
Selena,0.9874869610937094
007 movies,1.3372465019004247
Octopussy,inf
Russia,1.1408168928329698
Octopussy,inf
Live and let die,1.2891211509392746
James Bond,1.2231242352841356
"No, but she did sing the title song for the 2005 film Tomorrow Never Dies",1.3146402426329489
"Live and Let Die, The Man with the Golden Gun, The Spy Who Loved Me",1.2788583690202069
Octopussy,inf
Octopussy,inf
The Lion King,1.2605683933125214
Octopussy,inf
The Pirates! Band of Misfits,1.2628659161160478
James Bond The World Is Not Enough,1.2695887490964273
Octopussy,inf
The Jungle Book,1.2975408914196636
The Muppets Take Manhattan,1.2020999376037715
SAM GOLDWYN,1.0612465694800717
The Muppets Take Manhattan,1.2020999376037715
'SATURDAY NIGHT FEVER',1.3638660600724744
Octopussy,inf
Octopussy,inf
Octopussy,inf
GOLDENEYE,1.144612594628356
The muppet movie,1.1567260820055476
ONE FLEW OVER THE CUCKOO'S NEST,1.3298319396511904
I'm So Glad,1.3035190555746068
Octopussy,inf
The Lion King,1.2605683933125214
James Bond,1.2231242352841356
Octopussy,inf
The Lion King,1.2605683933125214
"Live and let die, Diamonds are Forever, Moonraker, For Your Eyes",1.274624960556141
Toy Story,1.2892230141566379
Octopussy,inf
Live and let die,1.2891211509392746
STEVE JOBS,1.2399058786714834
The Man With The Golden Gun,1.2991803171974468
The Godfather,1.302952846475231
Hallelujah,1.1756334403342539
'ALL THE PRESIDENT'S MEN',inf
Octopussy,inf
The Waltons,inf
Octopussy,inf
Octopussy,inf
MUPPET MUSIC 007,1.1629012409231878
The Simpsons,1.071125912515297
The Jungle Book,1.2975408914196636
STEEL Magnolias,1.3455384606522718
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
'FROM RUSSIA WITH LOVE',1.1408168928329698
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
ON HER MAJESTY'S SECRET SERVICE,1.3697100751140445
Octopussy,inf
GOLDENEYE,1.144612594628356
The Incredibles,inf
The Muppets Take Manhattan,1.2020999376037715
Octopussy,inf
Octopussy,inf
The muppet movie,1.1567260820055476
DR. NO,inf
The Man With The Golden Gun,1.2991803171974468
I'm So Excited,1.3946496807721416
The World Is Not Enough,1.3286006003141302
The Man With the Golden Gun,1.2991803171974468
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
James Bond,1.2231242352841356
He did. He also sang the muppet anthem for the film The Muppe,1.2781978622330974
'MUPPETS FROM HEAVEN',inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
DIAMONDS ARE FOREVER,1.2858139644488515
DR STRANGELOVE,1.1192932708315098
James Bond,1.2231242352841356
Octopussy,inf
Live and let die,1.2891211509392746
James Bond,1.2231242352841356
Octopussy,inf
STEVE JOBS,1.2399058786714834
Octopussy,inf
Octopussy,inf
Octopussy,inf
STEVE JOBS,1.2399058786714834
YOU ONLY LIVE TWICE,1.3232508611859277
Octopussy,inf
The Sting,1.3780226782145713
Octopussy,inf
'THE BOOK OF MORMON',1.3443469337494673
Octopussy,inf
James Bond,1.2231242352841356
Happy,1.3171511432149505
QUANTUM OF SOLACE,1.3579527989823807
Octopussy,inf
Jim Henson's The Muppet Movie,1.1105998412431215
The Lone Ranger,1.3374197850791605
The Lion King,1.2605683933125214
Octopussy,inf
Amen,1.21202055413542
The Muppets Take Manhattan,1.2020999376037715
STEVE JOBS,1.2399058786714834
The Wiz,1.211901930430829
The Fox and the Hound,1.1479725726444228
DIAMONDS ARE FOREVER,1.2858139644488515
Octopussy,inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
ONE FROM THE HEART,1.3653434662685413
YOU ONLY LIVE TWICE,1.3232508611859277
The Man With The Golden Gun,1.2991803171974468
Octopussy,inf
DIAMONDS ARE FOREVER,1.2858139644488515
Octopussy,inf
The Living Daylights,1.3096054629658924
Octopussy,inf
'THE BOOK OF MORMON',1.3443469337494673
Octopussy,inf
DR. NO,inf
Octopussy,inf
The Jungle Book,1.2975408914196636
Octopussy,inf
"Live and Let Die, Diamonds are Forever, Octopussy, A View",1.3057680581837343
I Will Survive,1.4004351800816504
"Chitty Chitty Bang Bang, Moonraker, For Your Eyes Only, Octo",1.1448685652726258
'LOVE IS ALL AROUND',inf
Octopussy,inf
Octopussy,inf
Octopussy,inf
Francis Ford Coppola's Terms of Endearment,1.1577170410759121
MY LEFT FOOT,1.381280405217514
